"job_id","job_title","salary_year_avg","company_name"
325402,"Senior Business & Data Analyst","119250.0","Deutsche Bank"
325402,"Senior Business & Data Analyst","119250.0","Deutsche Bank"
325402,"Senior Business & Data Analyst","119250.0","Deutsche Bank"
325402,"Senior Business & Data Analyst","119250.0","Deutsche Bank"
325402,"Senior Business & Data Analyst","119250.0","Deutsche Bank"
908967,"Sr. Enterprise Data Analyst","118140.0","ACA Group"
908967,"Sr. Enterprise Data Analyst","118140.0","ACA Group"
908967,"Sr. Enterprise Data Analyst","118140.0","ACA Group"
908967,"Sr. Enterprise Data Analyst","118140.0","ACA Group"
908967,"Sr. Enterprise Data Analyst","118140.0","ACA Group"
591307,"HR Data Operations Analyst","104550.0","Clarivate"
591307,"HR Data Operations Analyst","104550.0","Clarivate"
591307,"HR Data Operations Analyst","104550.0","Clarivate"
1218280,"Financial Data Analyst","93600.0","Loop Health"
1218280,"Financial Data Analyst","93600.0","Loop Health"
1218280,"Financial Data Analyst","93600.0","Loop Health"
1218280,"Financial Data Analyst","93600.0","Loop Health"
544240,"Healthcare Research & Data Analyst","89118.0","Clarivate"
544240,"Healthcare Research & Data Analyst","89118.0","Clarivate"
544240,"Healthcare Research & Data Analyst","89118.0","Clarivate"
544240,"Healthcare Research & Data Analyst","89118.0","Clarivate"
544240,"Healthcare Research & Data Analyst","89118.0","Clarivate"
152699,"Ai Research Engineer","79200.0","AlphaSense"
152699,"Ai Research Engineer","79200.0","AlphaSense"
152699,"Ai Research Engineer","79200.0","AlphaSense"
733296,"Data Integration and Business Intelligence Analyst","79200.0","Miratech"
733296,"Data Integration and Business Intelligence Analyst","79200.0","Miratech"
733296,"Data Integration and Business Intelligence Analyst","79200.0","Miratech"
733296,"Data Integration and Business Intelligence Analyst","79200.0","Miratech"
989706,"Data Analyst - Price hub","75067.5","Cargill"
989706,"Data Analyst - Price hub","75067.5","Cargill"
989706,"Data Analyst - Price hub","75067.5","Cargill"
989706,"Data Analyst - Price hub","75067.5","Cargill"
989706,"Data Analyst - Price hub","75067.5","Cargill"
989706,"Data Analyst - Price hub","75067.5","Cargill"
1018519,"Data Analyst I","71600.0","Bristol Myers Squibb"
1018519,"Data Analyst I","71600.0","Bristol Myers Squibb"
1018519,"Data Analyst I","71600.0","Bristol Myers Squibb"
306376,"Project Associate - Data Analytics (Contract)","64800.0","Array"
306376,"Project Associate - Data Analytics (Contract)","64800.0","Array"
306376,"Project Associate - Data Analytics (Contract)","64800.0","Array"
306376,"Project Associate - Data Analytics (Contract)","64800.0","Array"
